suite,dim,n_functions,idc_wins,idc_ties,idc_losses,idc_target_cells_won,total_target_cells,cell_win_ratio
bbob,2,24,0,5,19,6,164,0.037
bbob,5,24,0,2,22,2,131,0.015
bbob,10,24,0,1,23,1,104,0.01
bbob-biobj,2,55,0,0,55,0,185,0.0
bbob-biobj,5,55,0,0,55,0,134,0.0
bbob-biobj,10,55,0,0,55,0,99,0.0
bbob-biobj-mixint,5,92,63,29,0,102,152,0.671
bbob-biobj-mixint,10,92,59,33,0,92,161,0.571
bbob-biobj-mixint,20,92,70,19,3,89,128,0.695
bbob-biobj-mixint,40,92,85,5,2,90,99,0.909
bbob-biobj-mixint,80,92,90,0,2,90,92,0.978
bbob-biobj-mixint,160,92,91,0,1,91,91,1.0
bbob-constrained,2,54,2,1,51,3,311,0.01
bbob-constrained,5,54,0,0,54,0,132,0.0
bbob-constrained,10,54,0,1,53,1,56,0.018
bbob-mixint,5,24,2,2,20,9,153,0.059
bbob-mixint,10,24,1,0,23,3,103,0.029
bbob-mixint,20,24,0,0,24,0,51,0.0
bbob-mixint,40,24,0,0,24,0,19,0.0
bbob-mixint,80,24,0,0,24,0,8,0.0
bbob-mixint,160,24,0,0,24,0,4,0.0
