example,formulation,algorithm,n_points,n_unique,normHV,feas_eng_pct,res_mean,res_max,idc_dom_nsga2_pct,idc_dom_nsga3_pct,idc_dominated_pct
moeed13,equality,IDC,477,477,0.8696,100.0,7.979674909099843e-05,0.000324249267578125,100.0,100.0,0.0
moeed13,equality,NSGA2,100,1,0.1836,100.0,4.320099833421409e-13,4.547473508864641e-13,,,
moeed13,equality,NSGA3,2,2,0.3628,100.0,3.410605131648481e-13,4.547473508864641e-13,,,
moeed13,band,IDC,159,159,0.8711,100.0,0.36197892674859966,0.4994850158691406,95.5,70.0,0.63
moeed13,band,NSGA2,89,89,0.7906,100.0,0.4467226299345251,0.4995397474058336,,,
moeed13,band,NSGA3,10,10,0.7244,100.0,0.44847061257162296,0.4977334698096456,,,
moeed13,mixed,IDC,477,477,0.8696,100.0,7.979674909099843e-05,0.000324249267578125,96.6,100.0,2.31
moeed13,mixed,NSGA2,89,89,0.7906,100.0,0.4467226299345251,0.4995397474058336,,,
moeed13,mixed,NSGA3,10,10,0.7244,100.0,0.44847061257162296,0.4977334698096456,,,
concrete_uci_mo,equality,IDC,607,607,0.6458,100.0,0.00011719268645772591,0.0003395246581021638,100.0,100.0,0.0
concrete_uci_mo,equality,NSGA2,100,82,0.0086,100.0,1.1823431123048067e-13,4.547473508864641e-13,,,
concrete_uci_mo,equality,NSGA3,9,9,0.0,100.0,0.0,0.0,,,
concrete_uci_mo,band,IDC,608,608,0.646,100.0,0.2547034277345837,0.4988632368163053,63.0,70.0,7.24
concrete_uci_mo,band,NSGA2,100,100,0.6126,100.0,0.3713351985974987,0.4997826248563797,,,
concrete_uci_mo,band,NSGA3,10,10,0.5667,100.0,0.4130863628157385,0.47486765956955423,,,
concrete_uci_mo,mixed,IDC,607,607,0.6458,100.0,0.00011719268645772591,0.0003395246581021638,56.0,70.0,9.39
concrete_uci_mo,mixed,NSGA2,100,100,0.6126,100.0,0.3713351985974987,0.4997826248563797,,,
concrete_uci_mo,mixed,NSGA3,10,10,0.5667,100.0,0.4130863628157385,0.47486765956955423,,,
